,benign_mean,malignant_mean,absolute_difference,relative_difference_percent
area_worst,558.8994397759104,1422.286320754717,863.3868809788066,154.47982580282775
area_mean,462.7901960784314,978.3764150943396,515.5862190159082,111.40819822564461
perimeter_worst,87.00593837535014,141.37033018867925,54.36439181332911,62.48354173113684
area_se,21.135148459383753,72.67240566037735,51.537257200993594,243.84620387235398
perimeter_mean,78.07540616246499,115.36537735849056,37.289971196025576,47.76148217331062
radius_worst,13.37980112044818,21.134811320754718,7.755010200306538,57.96057901379905
texture_worst,23.515070028011202,29.318207547169813,5.803137519158611,24.678376514490076
radius_mean,12.14652380952381,17.462830188679245,5.316306379155435,43.7681303928869
texture_mean,17.914761904761903,21.60490566037736,3.6901437556154555,20.598341050988697
perimeter_se,2.0003212885154062,4.3239292452830185,2.3236079567676122,116.16173712234709
radius_se,0.28408235294117645,0.6090825471698113,0.3250001942286348,114.40351393313439
concavity_worst,0.16623772268907563,0.4506055660377358,0.28436784334866017,171.06095941925912
compactness_worst,0.18267254901960786,0.37482410377358494,0.19215155475397708,105.18906961404022
concavity_mean,0.04605762100840336,0.16077471698113208,0.11471709597272872,249.07299478581018
concave_points_worst,0.07444434453781512,0.1822373113207547,0.10779296678293959,144.7967168656909
compactness_mean,0.08008462184873949,0.14518778301886792,0.06510316117012843,81.29296195353533
concave_points_mean,0.025717406162464984,0.08799,0.062272593837535015,242.1418141632922
symmetry_worst,0.27024593837535016,0.32346792452830186,0.053221986152951706,19.693907879951407
smoothness_worst,0.12495949579831933,0.14484523584905662,0.01988574005073729,15.91374863006189
symmetry_mean,0.17418599439775911,0.19290896226415097,0.018722967866391854,10.748836570429066
concavity_se,0.02599673557422969,0.041824009433962264,0.015827273859732573,60.881774230999966
fractal_dimension_worst,0.07944207282913165,0.09152995283018868,0.012087880001057025,15.215967522720986
compactness_se,0.02143824649859944,0.03228116509433963,0.010842918595740186,50.577450895755646
smoothness_mean,0.09247764705882353,0.10289849056603774,0.010420843507214214,11.268499836058421
texture_se,1.2203801120448179,1.2109146226415095,0.00946548940330838,0.7756181299487421
concave_points_se,0.009857652661064425,0.015060471698113207,0.005202819037048782,52.77949239983653
fractal_dimension_se,0.0036360512605042015,0.0040624056603773585,0.00042635439987315704,11.725753278132707
smoothness_se,0.007195901960784313,0.006780094339622642,0.0004158076211616714,5.778394750619291
fractal_dimension_mean,0.0628673949579832,0.06268009433962264,0.00018730061836055856,0.29792966367659907
symmetry_se,0.020583806722689075,0.020472400943396227,0.00011140577929284745,0.5412302048583041
