feature,q1,q3,iqr,lower_bound,upper_bound,outlier_count,outlier_percentage
area_se,17.85,45.19,27.339999999999996,-23.15999999999999,86.19999999999999,65,11.4236
radius_se,0.2324,0.4789,0.2465,-0.13735000000000003,0.84865,38,6.6784
perimeter_se,1.606,3.357,1.7510000000000001,-1.0205,5.9835,38,6.6784
area_worst,515.3,1084.0,568.7,-337.7500000000001,1937.0500000000002,35,6.1511
smoothness_se,0.005169,0.008146,0.0029770000000000005,0.0007034999999999993,0.012611500000000001,30,5.2724
fractal_dimension_se,0.002248,0.004558,0.0023100000000000004,-0.0012170000000000006,0.008023,28,4.9209
compactness_se,0.01308,0.03245,0.01937,-0.015974999999999996,0.061505,28,4.9209
symmetry_se,0.01516,0.02348,0.008320000000000001,0.0026799999999999984,0.035960000000000006,27,4.7452
area_mean,420.3,782.7,362.40000000000003,-123.30000000000001,1326.3000000000002,25,4.3937
fractal_dimension_worst,0.07146,0.09208,0.02062,0.04053,0.12301,24,4.2179
symmetry_worst,0.2504,0.3179,0.0675,0.14915,0.41915,23,4.0422
concavity_se,0.01509,0.04205,0.026959999999999998,-0.025349999999999998,0.08249,22,3.8664
texture_se,0.8339,1.474,0.6401,-0.12625000000000008,2.43415,20,3.5149
concave_points_se,0.007638,0.01471,0.007072000000000001,-0.0029700000000000013,0.025318,19,3.3392
concavity_mean,0.02956,0.1307,0.10114000000000001,-0.12215000000000001,0.28241000000000005,18,3.1634
radius_worst,13.01,18.79,5.779999999999999,4.340000000000002,27.459999999999997,17,2.9877
compactness_worst,0.1472,0.3391,0.19190000000000002,-0.14065000000000005,0.6269500000000001,16,2.812
compactness_mean,0.06492,0.1304,0.06547999999999998,-0.03329999999999997,0.22861999999999996,16,2.812
symmetry_mean,0.1619,0.1957,0.033800000000000024,0.11119999999999995,0.24640000000000006,15,2.6362
fractal_dimension_mean,0.0577,0.06612,0.008419999999999997,0.045070000000000006,0.07874999999999999,15,2.6362
perimeter_worst,84.11,125.4,41.290000000000006,22.17499999999999,187.335,15,2.6362
radius_mean,11.7,15.78,4.08,5.579999999999999,21.9,14,2.4605
perimeter_mean,75.17,104.1,28.929999999999993,31.775000000000013,147.49499999999998,13,2.2847
concavity_worst,0.1145,0.3829,0.2684,-0.2881000000000001,0.7855000000000001,12,2.109
concave_points_mean,0.02031,0.074,0.053689999999999995,-0.060224999999999994,0.15453499999999998,10,1.7575
texture_mean,16.17,21.8,5.629999999999999,7.725000000000003,30.244999999999997,7,1.2302
smoothness_worst,0.1166,0.146,0.029399999999999996,0.07250000000000001,0.1901,7,1.2302
smoothness_mean,0.08637,0.1053,0.018930000000000002,0.057975,0.133695,6,1.0545
texture_worst,21.08,29.72,8.64,8.119999999999997,42.68,5,0.8787
concave_points_worst,0.06493,0.1614,0.09646999999999999,-0.07977499999999997,0.30610499999999996,0,0.0
